	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
1344	2162	51069856388	Criteria iv	Criteria i	Criteria ii	0.3902629315853119	0.8430616930127144	Criteria i	Criteria iv	Criteria ii	0.33196068	0.79608166	False	1.0	0.9646388058900899
1345	2164	51060657007	Criteria iii	Criteria iv	Criteria vi	0.3458490073680877	0.7382989078760147	Criteria ii	Criteria iv	Criteria vi	0.37122875	0.8494988	False	0.5	0.6950181231525235
1346	2165	51055747637	Criteria iii	Criteria iv	Criteria vi	0.4754426777362823	0.751208208501339	Criteria i	Criteria ii	Criteria iv	0.46086785	0.8364259	False	0.2	0.3365269640604663
1347	2166	51055138062	Criteria iv	Criteria iii	Criteria ii	0.302034318447113	0.7734183371067047	Criteria iv	Criteria ii	Criteria i	0.3671331	0.8139906	True	0.5	0.8677438073175489
1348	2167	51055058736	Criteria iv	Criteria ii	Criteria iii	0.4733843803405761	0.857768252491951	Criteria iv	Criteria ii	Criteria i	0.77767617	0.91966355	True	0.5	0.8990755486484562
1349	2168	51055058611	Criteria iv	Criteria ii	Criteria iii	0.4733843803405761	0.857768252491951	Criteria iv	Criteria ii	Criteria i	0.77767617	0.91966355	True	0.5	0.8990755486484562
1350	2169	51055058286	Criteria iv	Criteria iii	Criteria ii	0.3024834394454956	0.7087416648864746	Criteria iv	Criteria i	Criteria ii	0.4928729	0.85098296	True	0.5	0.7677289901142398
1351	2171	50924242243	Criteria vi	Criteria ii	Criteria iii	0.2689982652664184	0.7385649979114532	Criteria iv	Criteria vi	Criteria ii	0.32189977	0.7236048	False	0.5	0.8528475761015075
1352	2172	50922810563	Criteria vi	Criteria iii	Criteria i	0.4931938052177429	0.8198207914829254	Criteria i	Criteria vi	Criteria iv	0.5771518	0.8474307	False	0.5	0.5526028330077403
1353	2173	50920188017	Criteria vi	Criteria iv	Criteria iii	0.3033674359321594	0.6428863108158112	Criteria vi	Criteria iv	Criteria iii	0.7903107	0.8843941	True	1.0	0.795217148754586
1354	2175	50918005156	Criteria vii	Criteria vi	Criteria iii	0.3761612772941589	0.7017118781805038	Criteria vi	Criteria i	Criteria ii	0.40870577	0.7496791	False	0.2	0.49294913187552186
1355	2176	50915247542	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1356	2178	50914452451	Criteria iii	Criteria iv	Criteria ii	0.3352639973163605	0.759999617934227	Criteria i	Criteria iv	Criteria iii	0.41335535	0.7864446	False	0.5	0.6258327576160571
1357	2185	50906329157	Criteria iii	Criteria vi	Criteria iv	0.333673894405365	0.6776994615793228	Criteria vi	Criteria vii	Criteria i	0.47674498	0.6951396	False	0.2	0.6220889409943495
1358	2186	50903279036	Criteria ii	Criteria iv	Criteria iii	0.3108977079391479	0.747405543923378	Criteria i	Criteria ii	Criteria iv	0.41692504	0.8053223	False	0.5	0.7073269442770955
1359	2193	50923158902	Criteria vi	Criteria i	Criteria iv	0.2437280863523483	0.6587396562099457	Criteria i	Criteria iv	Criteria vi	0.6356786	0.9092438	False	1.0	0.7197361496436028
1360	2197	50895827918	Criteria vi	Criteria ii	Criteria iii	0.406618058681488	0.8507523983716965	Criteria i	Criteria ii	Criteria vi	0.64423954	0.86165386	False	0.5	0.2619866981899948
1361	2198	50893870888	Criteria vi	Criteria iii	Criteria iv	0.3413965106010437	0.7741637080907822	Criteria vi	Criteria iv	Criteria iii	0.414246	0.7704557	True	1.0	0.9044029464052996
1362	2199	50894702397	Criteria iii	Criteria vi	Criteria iv	0.3356511294841766	0.8018063008785248	Criteria vi	Criteria iv	Criteria iii	0.6264034	0.86349905	False	1.0	0.8199213950903645
1363	2200	50894517316	Criteria iii	Criteria iv	Criteria vi	0.5694763660430908	0.8232767581939697	Criteria iv	Criteria ii	Criteria vi	0.4284738	0.8293382	False	0.5	0.39325641970069747
1364	2201	50894046856	Criteria iii	Criteria vi	Criteria iv	0.3569368422031402	0.8139123916625977	Criteria iv	Criteria ii	Criteria i	0.3436268	0.8450114	False	0.2	0.44624393826733266
1365	2215	50783211577	Criteria iv	Criteria iii	Criteria ii	0.3267150521278381	0.7955488860607147	Criteria iv	Criteria i	Criteria vi	0.53258866	0.73796177	True	0.2	0.8414013874325253
1366	2218	50806059168	Criteria iv	Criteria iii	Criteria ii	0.3622763156890869	0.7298760861158371	Criteria iv	Criteria i	Criteria vi	0.4354165	0.6925496	True	0.2	0.9145924244076424
1367	2232	50796124412	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1368	2233	50796119892	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1369	2234	50795246618	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1370	2235	50795990636	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1371	2236	50795237293	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1372	2237	50792749351	Criteria iii	Criteria vi	Criteria vii	0.2926445305347442	0.6134533733129501	Criteria i	Criteria vii	Criteria vi	0.43807158	0.72753364	False	0.5	0.5095300399141988
1373	2238	50792748806	Criteria ii	Criteria iii	Criteria vi	0.1746164411306381	0.4914495795965194	Criteria i	Criteria ii	Criteria iv	0.53796303	0.7959986	False	0.2	0.6001701442342985
1374	2239	50792746561	Criteria ii	Criteria i	Criteria vi	0.2283655703067779	0.6612280011177063	Criteria i	Criteria ii	Criteria vi	0.44251886	0.81749934	False	1.0	0.8540982634835034
1375	2240	50790683888	Criteria iii	Criteria vi	Criteria iv	0.3705807030200958	0.7366762980818748	Criteria iii	Criteria i	Criteria vi	0.26038003	0.62469995	True	0.5	0.8119168781963058
1376	2243	50780352062	Criteria iii	Criteria vi	Criteria i	0.2919008433818817	0.7057450711727142	Criteria i	Criteria ii	Criteria iii	0.6114736	0.84594655	False	0.5	0.5830695304934148
1377	2244	50779358438	Criteria vi	Criteria ii	Criteria iii	0.3676258623600006	0.8669409900903702	Criteria iv	Criteria i	Criteria iii	0.24576372	0.70304424	False	0.2	0.6922700122295052
1378	2250	50777993046	Criteria vi	Criteria iii	Criteria ii	0.3454160094261169	0.8240855038166046	Criteria i	Criteria ii	Criteria vi	0.5584199	0.8539897	False	0.5	0.38446079243693
1379	2251	50777161711	Criteria vi	Criteria iii	Criteria iv	0.3260983526706695	0.7266424596309662	Criteria i	Criteria iv	Criteria iii	0.6258504	0.7924078	False	0.5	0.4425011515778979
1380	2257	50926466382	Criteria iii	Criteria vi	Criteria iv	0.25965416431427	0.7135086953639984	Criteria vi	Criteria iv	Criteria iii	0.5868585	0.8726318	False	1.0	0.7699202199946746
1381	2259	50886614866	Criteria vi	Criteria iii	Criteria iv	0.3711228668689728	0.8310588300228119	Criteria vi	Criteria iv	Criteria i	0.42734212	0.8014931	True	0.5	0.9107797366640626
1382	2260	50886614651	Criteria i	Criteria vi	Criteria iv	0.4796665906906128	0.8017535656690598	Criteria iv	Criteria ii	Criteria i	0.26571155	0.71244997	False	0.5	0.8110808366177868
1383	2261	50886613726	Criteria vi	Criteria iii	Criteria iv	0.337573230266571	0.74864262342453	Criteria vi	Criteria iii	Criteria iv	0.40921757	0.7723919	True	1.0	0.9600788034934079
1384	2263	50880736116	Criteria ii	Criteria iv	Criteria i	0.4366752207279205	0.7879406660795212	Criteria iv	Criteria i	Criteria ii	0.6187709	0.92704695	False	1.0	0.6327670851012361
1385	2267	50879597986	Criteria iii	Criteria vi	Criteria ii	0.3818758428096771	0.8252355456352234	Criteria ii	Criteria i	Criteria iv	0.7673651	0.92526627	False	0.2	0.4602809183294223
1386	2269	50876538762	Criteria ii	Criteria iii	Criteria iv	0.4140255451202392	0.7562312632799149	Criteria ii	Criteria i	Criteria iii	0.37430188	0.78021383	True	0.5	0.934389983745478
1387	2271	50871237101	Criteria iii	Criteria vi	Criteria vii	0.2589251101016998	0.6250149607658386	Criteria i	Criteria vi	Criteria vii	0.26362845	0.5873084	False	0.5	0.7430349166317709
1388	2272	50868040047	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria iv	Criteria iii	Criteria i	0.17610995	0.4851299	False	0.5	0.8800168293791094
1389	2273	50868037077	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria iv	Criteria iii	Criteria i	0.17610995	0.4851299	False	0.5	0.8800168293791094
1390	2274	50867217943	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria iv	Criteria iii	Criteria i	0.17610995	0.4851299	False	0.5	0.8800168293791094
1391	2275	50867908011	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1392	2276	50867186243	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1393	2278	50772630221	Criteria iii	Criteria iv	Criteria ii	0.3339304327964782	0.7220912575721741	Criteria iii	Criteria vi	Criteria iv	0.48910475	0.8675096	True	0.5	0.8599424743218662
1394	2281	50774847638	Criteria iii	Criteria vi	Criteria ii	0.3993563950061798	0.759123831987381	Criteria iii	Criteria ii	Criteria i	0.43695572	0.7925959	True	0.5	0.9118179886847062
1395	2282	50775713467	Criteria i	Criteria vi	Criteria iv	0.3753293454647064	0.8033394068479538	Criteria vi	Criteria iv	Criteria i	0.47997043	0.7770518	False	1.0	0.8283159500724537
1396	2283	50774847423	Criteria iii	Criteria i	Criteria iv	0.2221333235502243	0.6444990336894989	Criteria i	Criteria ii	Criteria iv	0.29674143	0.8109983	False	0.5	0.8253499073080299
1397	2284	50775712847	Criteria iii	Criteria vi	Criteria iv	0.3029005527496338	0.6881729066371918	Criteria ii	Criteria i	Criteria iv	0.42430308	0.86454713	False	0.2	0.5932340335591038
1398	2285	50774655398	Criteria vi	Criteria iii	Criteria ii	0.2716312408447265	0.7149547636508942	Criteria ii	Criteria iv	Criteria iii	0.48833394	0.77825665	False	0.5	0.7247096750538851
1399	2286	50775519252	Criteria vi	Criteria ii	Criteria i	0.2423300296068191	0.6277140378952026	Criteria i	Criteria iv	Criteria ii	0.5700511	0.90755	False	0.5	0.6643138496108543
1400	2287	50774655298	Criteria vi	Criteria iii	Criteria ii	0.2716312408447265	0.7149547636508942	Criteria ii	Criteria iv	Criteria iii	0.48833394	0.77825665	False	0.5	0.7247096750538851
1401	2288	50774655158	Criteria vi	Criteria iii	Criteria ii	0.4522484540939331	0.7715279534459114	Criteria i	Criteria ii	Criteria iii	0.43525338	0.7812817	False	0.5	0.5132478795497168
1402	2289	50775518772	Criteria vi	Criteria iii	Criteria ii	0.2716312408447265	0.7149547636508942	Criteria ii	Criteria iv	Criteria iii	0.48833394	0.77825665	False	0.5	0.7247096750538851
1403	2290	50775405911	Criteria vi	Criteria iii	Criteria ii	0.2716312408447265	0.7149547636508942	Criteria ii	Criteria iv	Criteria iii	0.48833394	0.77825665	False	0.5	0.7247096750538851
1404	2291	50775405801	Criteria vi	Criteria iii	Criteria ii	0.2775343656539917	0.6788866519927979	Criteria i	Criteria ii	Criteria iv	0.6160066	0.85693926	False	0.2	0.5489222879729804
1405	2292	50775405756	Criteria vi	Criteria iii	Criteria ii	0.2775343656539917	0.6788866519927979	Criteria i	Criteria ii	Criteria iv	0.6160066	0.85693926	False	0.2	0.5489222879729804
1406	2293	50775518462	Criteria vi	Criteria iii	Criteria ii	0.2716312408447265	0.7149547636508942	Criteria ii	Criteria iv	Criteria iii	0.48833394	0.77825665	False	0.5	0.7247096750538851
1407	2294	50775518252	Criteria vi	Criteria iii	Criteria ii	0.3002607524394989	0.6848998367786407	Criteria ii	Criteria i	Criteria iv	0.41518068	0.84252644	False	0.2	0.659723699871545
1408	2295	50774368481	Criteria vi	Criteria iii	Criteria ii	0.3054700195789337	0.7193034589290619	Criteria i	Criteria vi	Criteria ii	0.25785753	0.7239423	False	0.5	0.89643052138535
1409	2296	50773619073	Criteria iv	Criteria ii	Criteria vi	0.4451336562633514	0.7607963979244232	Criteria i	Criteria iv	Criteria iii	0.33511811	0.7647265	False	0.2	0.7590191029086667
1410	2305	50772741452	Criteria iv	Criteria iii	Criteria ii	0.2637588083744049	0.7001390904188156	Criteria i	Criteria iii	Criteria ii	0.46938798	0.7627916	False	0.5	0.7060426844834816
1411	2306	50772738457	Criteria vi	Criteria iii	Criteria iv	0.3163569271564483	0.7872416824102402	Criteria i	Criteria ii	Criteria vi	0.26584426	0.6561716	False	0.2	0.8145306707320044
1412	2320	50865401563	Criteria iv	Criteria iii	Criteria ii	0.3582401275634765	0.7833777368068695	Criteria iv	Criteria ii	Criteria i	0.49973372	0.918694	True	0.5	0.8292149131313957
1413	2321	50865401268	Criteria iii	Criteria vi	Criteria iv	0.3815412521362304	0.7701732516288757	Criteria vi	Criteria iv	Criteria iii	0.34721643	0.82658166	False	1.0	0.841655645495595
1414	2322	50866215417	Criteria iv	Criteria iii	Criteria ii	0.3582401275634765	0.7833777368068695	Criteria iv	Criteria ii	Criteria i	0.49973372	0.918694	True	0.5	0.8292149131313957
1415	2323	50865400873	Criteria iv	Criteria iii	Criteria ii	0.3582401275634765	0.7833777368068695	Criteria iv	Criteria ii	Criteria i	0.49973372	0.918694	True	0.5	0.8292149131313957
1416	2324	50864752516	Criteria ii	Criteria iv	Criteria i	0.4906928837299347	0.8971252888441086	Criteria i	Criteria iv	Criteria ii	0.4733158	0.9089637	False	1.0	0.6758333344260444
1417	2328	50852619808	Criteria vi	Criteria iii	Criteria vii	0.2481195032596588	0.5953315496444702	Criteria i	Criteria ii	Criteria iii	0.7306312	0.89991826	False	0.2	0.33266661741419784
1418	2331	50841138162	Criteria iii	Criteria vi	Criteria iv	0.348148375749588	0.7724999040365219	Criteria i	Criteria ii	Criteria iii	0.51643735	0.8176731	False	0.2	0.46420048897158184
1419	2334	50868036392	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria iv	Criteria iii	Criteria i	0.17610995	0.4851299	False	0.5	0.8800168293791094
1420	2335	50868036322	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria iv	Criteria iii	Criteria i	0.17610995	0.4851299	False	0.5	0.8800168293791094
1421	2336	50867907566	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1422	2337	50867904196	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria x	Criteria ix	Criteria viii	0.325808	0.5632937	False	0.0	0.5581962461034048
1423	2338	50867182378	Criteria iii	Criteria vii	Criteria iv	0.3335069119930267	0.5847160816192627	Criteria x	Criteria ix	Criteria viii	0.325808	0.5632937	False	0.0	0.5581962461034048
1424	2344	50853657326	Criteria vi	Criteria iv	Criteria iii	0.5102035999298096	0.7709632515907288	Criteria vi	Criteria iv	Criteria iii	0.8448036	0.913901	True	1.0	0.9469128937344189
1425	2348	50855172453	Criteria i	Criteria iv	Criteria ii	0.4293510615825653	0.8201217949390411	Criteria i	Criteria iv	Criteria iii	0.49896953	0.8059689	True	0.5	0.9699355143615733
1426	2349	50850341791	Criteria vi	Criteria vii	Criteria iii	0.2543818354606628	0.6142653673887253	Criteria i	Criteria iii	Criteria x	0.19846171	0.49243772	False	0.2	0.722379166024299
1427	2351	50849441707	Criteria vi	Criteria iii	Criteria i	0.2683768570423126	0.7224283218383789	Criteria iii	Criteria i	Criteria iv	0.30701596	0.7378181	False	0.5	0.8310825360875286
1428	2352	50847991421	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1429	2353	50847878456	Criteria iii	Criteria vi	Criteria iv	0.4202034175395965	0.8316873461008072	Criteria i	Criteria ii	Criteria iv	0.6330105	0.89018893	False	0.2	0.2103529291120271
1430	2355	50843512153	Criteria iii	Criteria vi	Criteria iv	0.4202034175395965	0.8316873461008072	Criteria i	Criteria ii	Criteria iv	0.5882631	0.8941386	False	0.2	0.22069999692809594
1431	2356	50844151966	Criteria vi	Criteria iii	Criteria ii	0.2769492268562317	0.7315907925367355	Criteria vi	Criteria iv	Criteria iii	0.39900357	0.72088474	True	0.5	0.9038613826061495
1432	2359	50838347862	Criteria i	Criteria vi	Criteria ii	0.2768062651157379	0.7616024613380432	Criteria ii	Criteria i	Criteria iv	0.48066622	0.8867659	False	0.5	0.7948989271495104
1433	2360	50668993026	Criteria iii	Criteria iv	Criteria vi	0.3225478231906891	0.7002598196268082	Criteria i	Criteria ii	Criteria iii	0.5007274	0.89006025	False	0.2	0.5268554457855564
1434	2361	50668260742	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1435	2362	50668260757	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1436	2365	50660607768	Criteria iii	Criteria vi	Criteria ii	0.3817387819290161	0.8136595785617828	Criteria vii	Criteria vi	Criteria iii	0.25661474	0.5938329	False	0.5	0.6249366164105467
1437	2367	50653621776	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1438	2369	50651183498	Criteria iii	Criteria vi	Criteria iv	0.4419833421707153	0.7780372947454453	Criteria i	Criteria ii	Criteria iv	0.40507975	0.8911324	False	0.2	0.3426640719038695
1439	2372	50670695908	Criteria iii	Criteria vi	Criteria iv	0.4033786654472351	0.793861597776413	Criteria i	Criteria ii	Criteria iv	0.4040413	0.8867928	False	0.2	0.33473833015836096
1440	2380	50669333961	Criteria ii	Criteria iii	Criteria vi	0.3645099997520447	0.8452328890562057	Criteria ii	Criteria iv	Criteria i	0.3223944	0.7217464	True	0.2	0.8367521908239757
1441	2381	50668565888	Criteria iii	Criteria vi	Criteria ii	0.3588582277297973	0.8177875429391861	Criteria iii	Criteria i	Criteria ii	0.25170404	0.6953625	True	0.5	0.8352259272225163
1442	2382	50668564703	Criteria iii	Criteria vi	Criteria iv	0.3515013456344604	0.7601727396249771	Criteria i	Criteria ii	Criteria iv	0.68406576	0.8977645	False	0.2	0.2621544344996334
1443	2383	50668336558	Criteria iv	Criteria ii	Criteria i	0.4680259525775909	0.9563141763210296	Criteria i	Criteria iv	Criteria ii	0.5553622	0.918506	False	1.0	0.7324559166673474
1444	2384	50669065947	Criteria vi	Criteria iv	Criteria iii	0.2703283131122589	0.7169246077537537	Criteria i	Criteria iii	Criteria ii	0.492232	0.8361248	False	0.2	0.6304780351986567
1445	2385	50668890561	Criteria iii	Criteria vi	Criteria ii	0.3205011785030365	0.8240249305963516	Criteria i	Criteria ii	Criteria iv	0.4357504	0.8706393	False	0.2	0.46680228963640935
1446	2387	50667441003	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1447	2388	50668237817	Criteria vi	Criteria iii	Criteria i	0.2293558567762375	0.5859767943620682	Criteria i	Criteria ii	Criteria iv	0.6274636	0.8451072	False	0.2	0.6203583644466901
1448	2390	50667375022	Criteria iii	Criteria iv	Criteria vi	0.4480115175247192	0.6990854367613792	Criteria iii	Criteria vi	Criteria i	0.27683005	0.65169966	True	0.5	0.8707268081135222
