	origin	index	max_1_col_ulmfit	max_2_col_ulmfit	max_3_col_ulmfit	max_1_ulmfit	max_3_ulmfit	max_1_col_bert	max_2_col_bert	max_3_col_bert	max_1_bert	max_3_bert	same_1	same_3	cosine_sim
1767	2388	51340769539	Criteria ii	Criteria iv	Criteria vi	0.4134782552719116	0.7975729033350945	Criteria iv	Criteria iii	Criteria vi	0.3511475	0.80880815	False	0.5	0.629404997342934
1768	2389	51340144006	Criteria ii	Criteria iv	Criteria vi	0.402530312538147	0.7938593700528145	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.651160952990171
1769	2390	51340357548	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1770	2391	51340868259	Criteria ii	Criteria iv	Criteria vi	0.3895511329174042	0.7821363806724548	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6504897089868533
1771	2392	51340865979	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1772	2393	51340347278	Criteria ii	Criteria iv	Criteria vi	0.4119096994400024	0.7933575361967087	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.6294136396928965
1773	2394	51340860734	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1774	2395	51340858424	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1775	2396	51340338358	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1776	2397	51340109081	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1777	2398	51339379832	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1778	2399	51341110785	Criteria ii	Criteria iv	Criteria vi	0.3979481160640716	0.782044917345047	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6332759806399115
1779	2400	51341109270	Criteria ii	Criteria iv	Criteria vi	0.402530312538147	0.7938593700528145	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.651160952990171
1780	2401	51340841064	Criteria ii	Criteria iv	Criteria vi	0.402530312538147	0.7938593700528145	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.651160952990171
1781	2402	51341102895	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1782	2403	51340096106	Criteria ii	Criteria iv	Criteria vi	0.4259393513202667	0.7978062331676483	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6000748625973942
1783	2404	51340315438	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1784	2405	51341097940	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1785	2406	51340828609	Criteria ii	Criteria iv	Criteria vi	0.3895511329174042	0.7821363806724548	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6504897089868533
1786	2407	51340828284	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1787	2408	51339360227	Criteria ii	Criteria iv	Criteria vi	0.3979481160640716	0.782044917345047	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6332759806399115
1788	2409	51340307123	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1789	2410	51341090210	Criteria ii	Criteria iv	Criteria vi	0.4119096994400024	0.7933575361967087	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.6294136396928965
1790	2411	51340821049	Criteria ii	Criteria iv	Criteria vi	0.4228869378566742	0.7970826104283333	Criteria iv	Criteria iii	Criteria vi	0.3511475	0.80880815	False	0.5	0.6142339192923413
1791	2412	51339354672	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1792	2413	51340300998	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1793	2414	51339351897	Criteria ii	Criteria iv	Criteria vi	0.3979481160640716	0.782044917345047	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6332759806399115
1794	2415	51340297973	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1795	2416	51341078940	Criteria ii	Criteria iv	Criteria vi	0.402530312538147	0.7938593700528145	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.651160952990171
1796	2417	51340075211	Criteria ii	Criteria iv	Criteria vi	0.4259393513202667	0.7978062331676483	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6000748625973942
1797	2418	51340071416	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1798	2419	51340071056	Criteria ii	Criteria iv	Criteria vi	0.4119096994400024	0.7933575361967087	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.6294136396928965
1799	2420	51341067795	Criteria ii	Criteria iv	Criteria vi	0.402530312538147	0.7938593700528145	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.651160952990171
1800	2421	51339334212	Criteria ii	Criteria iv	Criteria vi	0.3979481160640716	0.782044917345047	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6332759806399115
1801	2422	51340280513	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1802	2423	51339333822	Criteria ii	Criteria vi	Criteria iv	0.3469065725803375	0.7739091515541077	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.613443796003744
1803	2424	51339330227	Criteria ii	Criteria iv	Criteria vi	0.3565287292003631	0.7987746894359589	Criteria iv	Criteria iii	Criteria vi	0.4408658	0.8273101	False	0.5	0.704581597509484
1804	2425	51341058380	Criteria ii	Criteria iv	Criteria vi	0.4119096994400024	0.7933575361967087	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.6294136396928965
1805	2426	51340272793	Criteria ii	Criteria iv	Criteria vi	0.4119096994400024	0.7933575361967087	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.6294136396928965
1806	2427	51340048976	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1807	2428	51340043311	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1808	2429	51341045715	Criteria ii	Criteria iv	Criteria vi	0.4119096994400024	0.7933575361967087	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.6294136396928965
1809	2430	51340771314	Criteria ii	Criteria iv	Criteria vi	0.4259393513202667	0.7978062331676483	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6000748625973942
1810	2431	51340765744	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1811	2432	51340245603	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1812	2433	51341029540	Criteria ii	Criteria iv	Criteria vi	0.4373606443405151	0.8081590235233307	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.601071093078088
1813	2434	51339292487	Criteria ii	Criteria iv	Criteria vi	0.4392193257808685	0.8088546097278595	Criteria iv	Criteria iii	Criteria vi	0.53919923	0.8325448	False	0.5	0.5981420581389897
1814	2435	51340233948	Criteria ii	Criteria iv	Criteria vi	0.4259393513202667	0.7978062331676483	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6000748625973942
1815	2436	51340751179	Criteria ii	Criteria iv	Criteria vi	0.3895511329174042	0.7821363806724548	Criteria iv	Criteria iii	Criteria vi	0.41512638	0.8303863	False	0.5	0.6504897089868533
1816	2437	51347797355	Criteria vi	Criteria iii	Criteria iv	0.3030657470226288	0.6853379160165787	Criteria vi	Criteria iv	Criteria iii	0.711497	0.8564267	True	1.0	0.7804993255596142
1817	2440	51347520429	Criteria vi	Criteria iii	Criteria iv	0.3030657470226288	0.6853379160165787	Criteria vi	Criteria iv	Criteria iii	0.711497	0.8564267	True	1.0	0.7804993255596142
1818	2441	51347520364	Criteria vi	Criteria iii	Criteria iv	0.3030657470226288	0.6853379160165787	Criteria vi	Criteria iv	Criteria iii	0.711497	0.8564267	True	1.0	0.7804993255596142
1819	2442	51347797455	Criteria vi	Criteria iii	Criteria iv	0.3030657470226288	0.6853379160165787	Criteria vi	Criteria iv	Criteria iii	0.711497	0.8564267	True	1.0	0.7804993255596142
1820	2443	51345476397	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1821	2444	51346425323	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1822	2445	51347217385	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1823	2446	51346942799	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1824	2447	51346196831	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1825	2448	51345476072	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1826	2449	51343160828	Criteria iii	Criteria iv	Criteria ii	0.2533809840679168	0.7216111570596695	Criteria i	Criteria ii	Criteria iv	0.37777764	0.75763047	False	0.5	0.676888779764467
1827	2450	51343952365	Criteria vi	Criteria i	Criteria vii	0.2761111557483673	0.5642886683344841	Criteria vii	Criteria i	Criteria vi	0.44088575	0.6168917	False	1.0	0.593407583365211
1828	2451	51341850287	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1829	2452	51343585215	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1830	2453	51341849277	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1831	2454	51341846872	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1832	2455	51343582540	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1833	2456	51343581490	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1834	2457	51341845542	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1835	2458	51341843297	Criteria vii	Criteria iii	Criteria iv	0.149721011519432	0.4121023863554001	Criteria vii	Criteria viii	Criteria vi	0.21643284	0.48942453	True	0.2	0.9052188453168211
1836	2462	5683515939	Criteria vi	Criteria iv	Criteria iii	0.311605155467987	0.7478215247392654	Criteria i	Criteria vi	Criteria ii	0.31879145	0.8341729	False	0.2	0.7333787278527103
1837	2465	51287196933	Criteria vi	Criteria iii	Criteria vii	0.2693953812122345	0.6027817353606224	Criteria iv	Criteria iii	Criteria ii	0.28070748	0.6004268	False	0.2	0.7212486917373624
1838	2466	51286279907	Criteria vi	Criteria iii	Criteria vii	0.2693953812122345	0.6027817353606224	Criteria iv	Criteria iii	Criteria ii	0.28070748	0.6004268	False	0.2	0.7212486917373624
1839	2467	51285773642	Criteria ii	Criteria iii	Criteria iv	0.3314574360847473	0.792465016245842	Criteria iv	Criteria ii	Criteria vi	0.44239405	0.79168427	False	0.5	0.8268825058162748
1840	2468	51286691778	Criteria ii	Criteria iii	Criteria iv	0.3227812051773071	0.801371693611145	Criteria vi	Criteria ii	Criteria iv	0.29180074	0.6721494	False	0.5	0.8097426779610993
1841	2469	51285795433	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1842	2471	51285794725	Criteria vi	Criteria iii	Criteria iv	0.3294068276882171	0.6612095683813095	Criteria iv	Criteria iii	Criteria vi	0.19783281	0.56911033	False	1.0	0.8892241494997261
1843	2472	51284637909	Criteria iii	Criteria vi	Criteria iv	0.5692607164382935	0.8220368847250938	Criteria i	Criteria iv	Criteria iii	0.25443918	0.53922004	False	0.5	0.5417999332452523
1844	2474	51284440130	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1845	2475	51283412781	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1846	2476	51282665927	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1847	2477	51282665942	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1848	2478	51282665812	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1849	2479	51282665757	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1850	2480	51283412376	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1851	2481	51283412386	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1852	2482	51282665427	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1853	2483	51284436200	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1854	2484	51284066009	Criteria iii	Criteria iv	Criteria vi	0.3543911278247833	0.7575469315052032	Criteria iv	Criteria vi	Criteria ii	0.30906928	0.70896745	False	0.5	0.8129769475738924
1855	2485	51284365310	Criteria iv	Criteria iii	Criteria ii	0.3399807214736938	0.747478149831295	Criteria vi	Criteria iv	Criteria iii	0.43740046	0.75161076	False	0.5	0.6159159647301621
1856	2486	51282421237	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1857	2487	51283892109	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1858	2489	51281601400	Criteria vi	Criteria iii	Criteria vii	0.2735209465026855	0.5931755006313324	Criteria iv	Criteria iii	Criteria ii	0.29091984	0.60900235	False	0.2	0.7156418600508856
1859	2490	51281601355	Criteria vi	Criteria iii	Criteria vii	0.2735209465026855	0.5931755006313324	Criteria iv	Criteria iii	Criteria ii	0.29091984	0.60900235	False	0.2	0.7156418600508856
1860	2491	51281188539	Criteria ii	Criteria iv	Criteria iii	0.3256019055843353	0.8073808550834656	Criteria iv	Criteria ii	Criteria vi	0.4336552	0.8226013	False	0.5	0.8831826550755997
1861	2492	51280238179	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1862	2493	51280238129	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1863	2497	51278231814	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1864	2498	51277021860	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1865	2499	51276725894	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1866	2500	51274515004	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1867	2501	51274633140	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1868	2502	51273778083	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1869	2503	51271566813	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1870	2504	51272118464	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
1871	2505	51272417320	Criteria iii	Criteria vi	Criteria iv	0.8351180553436279	0.9461606927216052	Criteria i	Criteria x	Criteria iii	0.27094024	0.5657783	False	0.2	0.3494158883190213
