	0	1
5403	44910505@N07	28328357@N05
5404	44910505@N07	59042396@N00
5405	44910505@N07	141573004@N06
5406	44910505@N07	83112955@N00
5407	44910505@N07	99849202@N00
5408	44910505@N07	26500181@N07
5409	44910505@N07	34236224@N00
5410	44910505@N07	30484696@N00
5411	44910505@N07	8920580@N04
5412	44910505@N07	14988396@N00
5413	44910505@N07	21177636@N05
5414	44910505@N07	36521092@N08
5415	44910505@N07	17655330@N00
5416	44910505@N07	19241750@N00
5417	44910505@N07	35804283@N00
5418	44910505@N07	40332803@N04
5419	44910505@N07	43031270@N02
5420	44910505@N07	32185323@N07
5421	44910505@N07	30652957@N02
5422	44910505@N07	21150051@N04
5423	44910505@N07	24669187@N04
5424	44910505@N07	27964253@N04
5425	44910505@N07	66146272@N04
5426	44910505@N07	7758043@N06
5427	44910505@N07	42821523@N08
5428	44910505@N07	26032012@N06
5429	44910505@N07	24680350@N06
5430	44910505@N07	32280754@N05
5431	44910505@N07	28034589@N03
5432	44910505@N07	26797598@N04
5433	44910505@N07	8214435@N03
5434	44910505@N07	8271766@N06
5435	44910505@N07	13324090@N02
5436	44910505@N07	48776930@N02
5437	44910505@N07	45595570@N04
5438	44910505@N07	26067758@N08
5439	44910505@N07	20446524@N00
5440	44910505@N07	84564792@N00
5441	44910505@N07	21154755@N03
5442	44910505@N07	41487756@N07
5443	44910505@N07	92486810@N00
5444	44910505@N07	20113338@N05
5445	44910505@N07	8602995@N02
5446	44910505@N07	9295393@N08
5447	44910505@N07	31128935@N06
5448	44910505@N07	7616439@N02
5449	44910505@N07	47259982@N08
5450	44910505@N07	88132093@N00
5451	44910505@N07	44124402241@N01
5452	44910505@N07	44450403@N06
5453	44910505@N07	24611925@N00
5454	44910505@N07	55294299@N02
5455	44910505@N07	53046708@N00
5456	44910505@N07	79768886@N00
5457	44910505@N07	70606346@N00
5458	44910505@N07	29710030@N03
5459	44910505@N07	12142152@N04
5460	44910505@N07	51020781@N08
5461	44910505@N07	26358483@N06
5462	44910505@N07	69707412@N00
5463	44910505@N07	22231252@N07
5464	44910505@N07	78376459@N04
5465	44910505@N07	21491133@N02
5466	44910505@N07	28016884@N06
5467	44910505@N07	13476512@N04
5468	44910505@N07	7966862@N05
5469	44910505@N07	25270566@N02
5470	44910505@N07	10945958@N03
5471	44910505@N07	17958048@N00
5472	44910505@N07	80399357@N08
5473	44910505@N07	83533497@N00
5474	44910505@N07	34005180@N06
5475	44910505@N07	68293048@N04
5476	44910505@N07	77288193@N00
5477	44910505@N07	29820047@N03
5478	44910505@N07	52876401@N05
5479	44910505@N07	48622980@N00
5480	44910505@N07	32255768@N04
5481	44910505@N07	77808505@N00
5482	44910505@N07	35205283@N00
5483	44910505@N07	45425373@N00
5484	44910505@N07	22433507@N00
5485	44910505@N07	27039922@N00
5486	44910505@N07	48170260@N07
5487	44910505@N07	18591343@N00
5488	44910505@N07	34456273@N07
5489	44910505@N07	39150120@N04
5490	44910505@N07	32051219@N05
5491	44910505@N07	54034142@N06
5492	44910505@N07	47764673@N08
5493	44910505@N07	10370403@N03
5494	44910505@N07	44065876@N03
5495	44910505@N07	23930115@N04
5496	44910505@N07	49132479@N08
5497	44910505@N07	35445050@N00
5498	44910505@N07	45236917@N04
5499	44910505@N07	24848849@N07
5500	44910505@N07	44124449890@N01
5501	44910505@N07	75939142@N05
5502	44910505@N07	61525035@N03
5503	44910505@N07	72938145@N00
5504	44910505@N07	7188740@N04
5505	44910505@N07	48476631@N00
5506	44910505@N07	8981544@N08
5507	44910505@N07	22162470@N00
5508	44910505@N07	8305862@N07
5509	44910505@N07	43436533@N00
5510	44910505@N07	45569315@N02
5511	44910505@N07	45710202@N08
5512	44910505@N07	46674202@N04
5513	44910505@N07	16922400@N08
5514	44910505@N07	93146458@N00
5515	44910505@N07	84717426@N00
5516	44910505@N07	39787235@N06
5517	44910505@N07	46973832@N00
5518	44910505@N07	10037176@N00
5519	44910505@N07	19332812@N05
5520	44910505@N07	57034817@N00
5521	44910505@N07	7214163@N08
5522	44910505@N07	47187788@N00
5523	44910505@N07	48479252@N06
5524	44910505@N07	51384812@N00
5525	44910505@N07	27944505@N08
5526	44910505@N07	21559467@N00
5527	44910505@N07	31271222@N08
5528	44910505@N07	52971957@N00
5529	44910505@N07	57036224@N05
5530	44910505@N07	17348671@N00
5531	44910505@N07	38150231@N03
5532	44910505@N07	22562039@N08
5533	44910505@N07	24961479@N07
5534	44910505@N07	45995198@N00
5535	44910505@N07	7188364@N04
5536	44910505@N07	59096591@N07
5537	44910505@N07	25811887@N03
5538	44910505@N07	93594391@N00
5539	44910505@N07	28111885@N00
5540	44910505@N07	12889571@N07
5541	44910505@N07	78393463@N03
5542	44910505@N07	76368042@N05
5543	44910505@N07	43752291@N03
5544	44910505@N07	86179122@N06
5545	44910505@N07	23343621@N04
5546	44910505@N07	34603355@N06
5547	44910505@N07	33162154@N05
5548	44910505@N07	24406007@N05
5549	44910505@N07	45234758@N03
5550	44910505@N07	64256514@N02
5551	44910505@N07	53907968@N04
5552	44910505@N07	25687916@N05
5553	44910505@N07	10760914@N03
5554	44910505@N07	50678013@N03
5555	44910505@N07	36638309@N00
5556	44910505@N07	94001624@N00
5557	49603119@N00	86461940@N00
5558	49603119@N00	47412170@N00
5559	49603119@N00	32382319@N00
5560	49603119@N00	55295958@N00
5561	49603119@N00	84792417@N00
5562	49603119@N00	13173157@N00
5563	49603119@N00	82543777@N00
5564	49603119@N00	74705921@N00
5565	49603119@N00	80638537@N00
5566	49603119@N00	59709296@N00
5567	49603119@N00	30156578@N00
5568	49603119@N00	37221930@N00
5569	49603119@N00	88635532@N00
5570	49603119@N00	17346825@N00
5571	49603119@N00	49019541@N00
5572	49603119@N00	58006604@N00
5573	49603119@N00	32345043@N05
5574	49603119@N00	67506157@N00
5575	49603119@N00	44529124@N00
5576	49603119@N00	43416650@N00
5577	49603119@N00	26548190@N00
5578	49603119@N00	7464037@N02
5579	49603119@N00	37248703@N00
5580	49603119@N00	96838319@N00
5581	49603119@N00	42591227@N00
5582	49603119@N00	67707431@N00
5583	49603119@N00	11916955@N00
5584	49603119@N00	64746810@N00
5585	49603119@N00	33334333@N00
5586	49603119@N00	52971398@N00
5587	49603119@N00	65996411@N00
5588	49603119@N00	12247950@N00
5589	49603119@N00	21133856@N00
5590	49603119@N00	95572727@N00
5591	49603119@N00	33835278@N00
5592	49603119@N00	44124364026@N01
5593	49603119@N00	53105867@N00
5594	49603119@N00	59666714@N00
5595	49603119@N00	12891043@N00
5596	136933004@N08	57718517@N00
5597	136933004@N08	146843463@N02
5598	136933004@N08	9546353@N03
5599	136933004@N08	149350974@N02
5600	136933004@N08	41907039@N05
5601	136933004@N08	58022001@N07
5602	136933004@N08	21879261@N02
5603	136933004@N08	49318484@N00
5604	136933004@N08	27396984@N02
5605	136933004@N08	145683850@N07
5606	136933004@N08	42979952@N02
5607	136933004@N08	130491351@N03
5608	136933004@N08	121898506@N08
5609	136933004@N08	29923308@N00
5610	136933004@N08	155593048@N02
5611	136933004@N08	152093491@N02
5612	136933004@N08	45950435@N05
5613	136933004@N08	158976311@N05
5614	136933004@N08	133285712@N08
5615	136933004@N08	33610012@N04
5616	136933004@N08	8310301@N04
5617	136933004@N08	31344374@N02
5618	136933004@N08	142697928@N08
5619	136933004@N08	24219476@N08
5620	136933004@N08	34578115@N00
5621	136933004@N08	150001208@N06
5622	136933004@N08	154345507@N08
5623	136933004@N08	76668601@N00
5624	136933004@N08	14448292@N08
5625	136933004@N08	101246220@N04
5626	136933004@N08	41993437@N08
5627	136933004@N08	107474778@N08
5628	136933004@N08	59871731@N06
5629	136933004@N08	126226991@N05
5630	136933004@N08	123415824@N05
5631	136933004@N08	44219523@N03
5632	136933004@N08	60172026@N07
5633	136933004@N08	11185707@N08
5634	136933004@N08	89382438@N07
5635	136933004@N08	37454070@N00
5636	136933004@N08	119227447@N08
5637	136933004@N08	51504051@N06
5638	136933004@N08	65476859@N08
5639	136933004@N08	138691098@N04
5640	136933004@N08	136973718@N04
5641	136933004@N08	59021497@N07
5642	136933004@N08	57803084@N07
5643	136933004@N08	23568575@N00
5644	136933004@N08	61561064@N05
5645	136933004@N08	66252143@N06
5646	136933004@N08	12596570@N06
5647	136933004@N08	31617581@N07
5648	136933004@N08	98656229@N08
5649	136933004@N08	96214039@N04
5650	136933004@N08	182957009@N02
5651	136933004@N08	45383528@N05
5652	136933004@N08	21009858@N03
5653	136933004@N08	79361032@N00
5654	136933004@N08	116135263@N04
5655	136933004@N08	130264312@N06
5656	136933004@N08	133400246@N05
5657	136933004@N08	34240125@N08
5658	136933004@N08	8895749@N02
5659	136933004@N08	133695847@N04
5660	136933004@N08	38213712@N05
5661	136933004@N08	77463564@N07
5662	136933004@N08	53479540@N05
5663	136933004@N08	112821009@N08
5664	136933004@N08	59998846@N06
5665	136933004@N08	140996035@N04
5666	136933004@N08	120501173@N07
5667	136933004@N08	130019862@N07
5668	136933004@N08	8496388@N05
5669	136933004@N08	43904727@N00
5670	136933004@N08	90040059@N06
5671	136933004@N08	38042432@N03
5672	136933004@N08	17114381@N00
5673	136933004@N08	157822985@N04
5674	136933004@N08	97430514@N02
5675	136933004@N08	123727839@N08
5676	136933004@N08	129473025@N04
5677	136933004@N08	112249803@N02
5678	136933004@N08	61301419@N00
5679	136933004@N08	99706939@N07
5680	136933004@N08	79595108@N08
5681	99911502@N03	45060322@N02
5682	99911502@N03	25461271@N07
5683	99911502@N03	51902545@N08
5684	99911502@N03	15597872@N06
5685	99911502@N03	77393891@N08
5686	99911502@N03	40873662@N02
5687	99911502@N03	10179375@N07
5688	99911502@N03	40962351@N00
5689	99911502@N03	37167431@N00
5690	99911502@N03	42918851@N00
5691	99911502@N03	16433024@N06
5692	99911502@N03	72905779@N02
5693	99911502@N03	30232782@N05
5694	99911502@N03	82454540@N03
5695	7287512@N02	57033623@N05
5696	7287512@N02	35991631@N08
5697	7287512@N02	36583941@N06
5698	7287512@N02	181630522@N04
5699	7287512@N02	33586558@N04
5700	7287512@N02	55634515@N00
5701	7287512@N02	92586604@N00
5702	7287512@N02	20704082@N06
5703	7287512@N02	33695546@N06
5704	7287512@N02	26756089@N03
5705	7287512@N02	51691557@N00
5706	7287512@N02	66944763@N00
5707	7287512@N02	78182706@N06
5708	7287512@N02	63016617@N08
5709	7287512@N02	146180257@N06
5710	7287512@N02	156517078@N03
5711	7287512@N02	69619437@N08
5712	7287512@N02	24854381@N05
5713	7287512@N02	57944811@N08
5714	7287512@N02	137255899@N03
5715	7287512@N02	22382365@N05
5716	7287512@N02	10851554@N03
5717	7287512@N02	193076048@N04
5718	7287512@N02	98988970@N05
5719	7287512@N02	145804450@N07
5720	7287512@N02	50505113@N00
5721	7287512@N02	136435077@N02
5722	7287512@N02	27810729@N07
5723	7287512@N02	143652372@N05
5724	7287512@N02	147269086@N05
5725	7287512@N02	81441443@N08
5726	7287512@N02	24887644@N06
5727	7287512@N02	79323378@N03
5728	7287512@N02	95572727@N00
5729	7287512@N02	65935699@N00
5730	7287512@N02	95677079@N05
5731	8859561@N08	142008678@N06
5732	8859561@N08	186369161@N07
5733	8859561@N08	14091589@N03
5734	8859561@N08	36385564@N04
5735	8859561@N08	150636614@N05
5736	8859561@N08	12090378@N05
5737	8859561@N08	35690321@N07
5738	8859561@N08	33083948@N03
5739	8859561@N08	153737195@N07
5740	8859561@N08	13802155@N04
5741	8859561@N08	133497319@N05
5742	8859561@N08	139077492@N03
5743	8859561@N08	60663006@N04
5744	64977817@N00	38024936@N07
5745	64977817@N00	37027759@N07
5746	64977817@N00	36772013@N03
5747	64977817@N00	34168327@N07
5748	64977817@N00	39004471@N07
5749	64977817@N00	37715007@N02
5750	64977817@N00	34230159@N05
5751	64977817@N00	26063502@N02
5752	64977817@N00	50214685@N07
5753	64977817@N00	38997578@N07
5754	64977817@N00	42027093@N06
5755	64977817@N00	38282522@N04
5756	64977817@N00	40187081@N08
5757	64977817@N00	9194774@N04
5758	64977817@N00	32799892@N05
5759	64977817@N00	34642088@N04
5760	64977817@N00	40349288@N07
5761	64977817@N00	101013711@N08
5762	64977817@N00	29266535@N06
5763	64977817@N00	22459729@N00
5764	64977817@N00	46001315@N07
5765	64977817@N00	34610963@N07
5766	64977817@N00	10557765@N00
5767	64977817@N00	38770408@N05
5768	64977817@N00	54186179@N08
5769	64977817@N00	40104680@N07
5770	64977817@N00	33756309@N08
5771	64977817@N00	74424639@N03
5772	32136054@N03	75548821@N08
5773	32136054@N03	10641418@N00
5774	32136054@N03	78621811@N06
5775	32136054@N03	34738740@N00
5776	32136054@N03	28848079@N00
5777	32136054@N03	75571860@N06
5778	32136054@N03	50820836@N03
5779	32136054@N03	10040703@N06
5780	32136054@N03	96506100@N04
5781	32136054@N03	8431599@N04
5782	32136054@N03	46767372@N03
5783	32136054@N03	59614814@N03
5784	32136054@N03	71131222@N00
5785	32136054@N03	37335881@N00
5786	32136054@N03	22204947@N08
5787	32136054@N03	9547593@N08
5788	32136054@N03	27901460@N00
5789	32136054@N03	68336057@N00
5790	32136054@N03	125363489@N05
5791	32136054@N03	28710442@N06
5792	32136054@N03	32957531@N02
5793	32136054@N03	77300569@N04
5794	32136054@N03	92264125@N02
5795	32136054@N03	8348218@N02
5796	32136054@N03	60484924@N07
5797	32136054@N03	36107195@N03
5798	32136054@N03	35988856@N06
5799	32136054@N03	48341433@N08
5800	32136054@N03	11605977@N04
5801	32136054@N03	9853886@N02
5802	32136054@N03	7961121@N04
5803	32136054@N03	19919124@N05
5804	32136054@N03	31014699@N00
5805	32136054@N03	54772756@N07
5806	32136054@N03	89405665@N00
5807	32136054@N03	38095536@N08
5808	32136054@N03	43359922@N00
5809	32136054@N03	23930199@N04
5810	32136054@N03	62959506@N05
5811	32136054@N03	46457242@N07
5812	32136054@N03	7207804@N04
5813	32136054@N03	53882908@N00
5814	32136054@N03	30705201@N08
5815	32136054@N03	88018310@N00
5816	32136054@N03	75839163@N00
5817	32136054@N03	53362115@N06
5818	32136054@N03	51370597@N06
5819	32136054@N03	35882043@N08
5820	32136054@N03	13888848@N03
5821	32136054@N03	9875499@N08
5822	32136054@N03	8503494@N02
5823	32136054@N03	40613660@N05
5824	32136054@N03	48947209@N07
5825	32136054@N03	132925064@N06
5826	32136054@N03	39308538@N00
5827	32136054@N03	48889113990@N01
5828	32136054@N03	75158779@N00
5829	32136054@N03	111919763@N07
5830	32136054@N03	128586472@N07
5831	32136054@N03	29295222@N03
5832	32136054@N03	101914860@N04
5833	32136054@N03	7290690@N03
5834	32136054@N03	132717081@N06
5835	32136054@N03	55412854@N00
5836	32136054@N03	74941784@N00
5837	32136054@N03	25095282@N08
5838	32136054@N03	16998563@N05
5839	32136054@N03	49976936@N00
5840	32136054@N03	23357807@N07
5841	32136054@N03	14048215@N05
5842	32136054@N03	37007775@N03
5843	32136054@N03	49229574@N00
5844	32136054@N03	105282395@N06
5845	32136054@N03	14204244@N00
5846	32136054@N03	23071871@N00
5847	32136054@N03	38153885@N08
5848	32136054@N03	57803084@N07
5849	32136054@N03	56447731@N02
5850	32136054@N03	88358349@N00
5851	32136054@N03	48053801@N07
5852	32136054@N03	43988822@N05
5853	32136054@N03	22791720@N04
5854	32136054@N03	49753507@N00
5855	32136054@N03	19663157@N00
5856	32136054@N03	128816821@N07
5857	32136054@N03	20905078@N04
5858	32136054@N03	7545408@N03
5859	32136054@N03	79375334@N08
5860	32136054@N03	42503826@N05
5861	32136054@N03	7964697@N05
5862	32136054@N03	54354049@N06
5863	32136054@N03	7458244@N06
5864	32136054@N03	37107622@N08
5865	32136054@N03	21332757@N00
5866	32136054@N03	23540503@N03
5867	32136054@N03	46424320@N00
5868	32136054@N03	79441403@N08
5869	32136054@N03	48183669@N00
5870	32136054@N03	8161884@N03
5871	32136054@N03	59389086@N00
5872	32136054@N03	23275300@N05
5873	32136054@N03	58319220@N06
5874	32136054@N03	35255240@N04
5875	32136054@N03	64584322@N08
5876	32136054@N03	92609294@N00
5877	32136054@N03	36536799@N00
5878	32136054@N03	46397565@N08
5879	32136054@N03	91751771@N07
5880	32136054@N03	71019104@N04
5881	32136054@N03	43485846@N05
5882	32136054@N03	73491156@N00
5883	128337749@N02	144779465@N02
5884	128337749@N02	28571579@N03
5885	128337749@N02	153492212@N04
5886	10512012@N08	10763274@N06
5887	10512012@N08	51544940@N07
5888	10512012@N08	133406439@N07
5889	10512012@N08	24562935@N08
5890	10512012@N08	26668155@N03
5891	10512012@N08	51542576@N03
5892	10512012@N08	79067517@N05
5893	10512012@N08	100628978@N03
5894	10512012@N08	169923214@N04
5895	10512012@N08	134252664@N08
5896	10512012@N08	91477984@N02
5897	10512012@N08	62181688@N05
5898	10512012@N08	8281403@N07
5899	10512012@N08	10116292@N06
5900	10512012@N08	90358286@N00
5901	10512012@N08	66413713@N05
5902	10512012@N08	43534502@N00
5903	10512012@N08	12174579@N00
5904	90028379@N00	63466175@N00
5905	90028379@N00	142877418@N03
5906	90028379@N00	77439807@N04
5907	90028379@N00	50201821@N00
5908	90028379@N00	92185187@N00
5909	90028379@N00	10104983@N00
5910	90028379@N00	12928727@N00
5911	90028379@N00	60045418@N00
5912	90028379@N00	42152648@N06
5913	90028379@N00	18582753@N00
5914	90028379@N00	76579169@N00
5915	90028379@N00	132334375@N08
5916	90028379@N00	34932318@N00
5917	90028379@N00	60618024@N00
5918	90028379@N00	53716995@N05
5919	90028379@N00	56507803@N00
5920	90028379@N00	8455210@N04
5921	90028379@N00	38524663@N00
5922	90028379@N00	31453096@N03
5923	90028379@N00	40908663@N02
5924	90028379@N00	53735544@N00
5925	90028379@N00	33629650@N00
5926	90028379@N00	154985750@N02
5927	90028379@N00	76683682@N00
5928	90028379@N00	66388057@N00
5929	90028379@N00	81035653@N00
5930	90028379@N00	91889288@N00
5931	90028379@N00	25242124@N00
5932	90028379@N00	25429362@N00
5933	90028379@N00	73260031@N05
5934	90028379@N00	14734598@N04
5935	90028379@N00	75632071@N00
5936	90028379@N00	23608933@N00
5937	90028379@N00	29445298@N00
5938	90028379@N00	84617037@N00
5939	90028379@N00	36529916@N00
5940	90028379@N00	8331428@N06
5941	90028379@N00	22017189@N00
5942	90028379@N00	35977482@N03
5943	90028379@N00	94073986@N00
5944	90028379@N00	21792738@N02
5945	90028379@N00	23562906@N06
5946	90028379@N00	144543830@N08
5947	90028379@N00	98761577@N00
5948	90028379@N00	122274109@N03
5949	90028379@N00	81504125@N00
5950	90028379@N00	130201290@N07
5951	90028379@N00	135340166@N08
5952	90028379@N00	65672777@N00
5953	90028379@N00	48285243@N04
5954	90028379@N00	26775106@N00
5955	90028379@N00	69445703@N08
5956	90028379@N00	53601744@N03
5957	90028379@N00	8231395@N04
5958	90028379@N00	20911185@N07
5959	90028379@N00	44855005@N04
5960	90028379@N00	63893614@N00
5961	90028379@N00	35188692@N00
5962	90028379@N00	44059398@N00
5963	90028379@N00	58115430@N04
5964	90028379@N00	85015221@N00
5965	90028379@N00	77181336@N00
5966	90028379@N00	48647306@N08
5967	90028379@N00	96606269@N00
5968	90028379@N00	69027615@N04
5969	90028379@N00	28288950@N00
5970	90028379@N00	13424591@N00
5971	90028379@N00	26684047@N00
5972	90028379@N00	19199902@N00
5973	90028379@N00	37369079@N06
5974	90028379@N00	110945236@N08
5975	90028379@N00	12914838@N00
5976	90028379@N00	47155153@N00
5977	90028379@N00	65314660@N00
5978	90028379@N00	51061001@N00
5979	90028379@N00	46832549@N00
5980	90028379@N00	24339114@N08
5981	90028379@N00	91684081@N00
5982	90028379@N00	94953697@N00
5983	90028379@N00	82813933@N00
5984	90028379@N00	97008506@N00
5985	90028379@N00	31687002@N00
5986	90028379@N00	32543267@N00
5987	90028379@N00	49568311@N00
5988	90028379@N00	138807894@N02
5989	90028379@N00	53217733@N00
5990	90028379@N00	37043062@N00
5991	90028379@N00	86216322@N00
5992	90028379@N00	8269482@N07
5993	90028379@N00	23737778@N00
5994	90028379@N00	150279342@N06
5995	90028379@N00	61446344@N03
5996	90028379@N00	39889360@N00
5997	90028379@N00	28914070@N06
5998	90028379@N00	144590555@N07
5999	90028379@N00	73955226@N00
6000	90028379@N00	35164990@N03
6001	90028379@N00	128255382@N03
6002	90028379@N00	41315423@N00
6003	90028379@N00	27278458@N00
6004	90028379@N00	94656478@N00
6005	90028379@N00	186518048@N05
6006	90028379@N00	79932766@N05
6007	90028379@N00	30679358@N04
6008	90028379@N00	61691219@N08
6009	90028379@N00	98323334@N00
6010	90028379@N00	10835381@N05
6011	90028379@N00	41422516@N00
6012	90028379@N00	11693916@N06
6013	90028379@N00	28477748@N00
6014	90028379@N00	56894807@N00
6015	90028379@N00	96039744@N08
6016	90028379@N00	71355337@N00
6017	90028379@N00	76924601@N00
6018	90028379@N00	144763914@N07
6019	90028379@N00	22311971@N04
6020	90028379@N00	46901553@N00
6021	90028379@N00	11115570@N00
6022	90028379@N00	55013606@N00
