	origin	index	candownload	url_c	url_q	url_n	url_largest	owner	owner_loc	title	description	comments	taken	views	people	tags	lat	lon	neighbourhood	url	local	tag_list	tag_len	NOT	year	time	week	unique_week	Chinese	English	Other_Lang	num_sent	revised_text	text_data	text_len	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	valid	max_1_col_agg	max_2_col_agg	max_3_col_agg	max_1_eq	max_3_eq
2687	3580	27131345519	1.0	https://live.staticflickr.com/4584/27131345519_a7ce73cfca_c.jpg	https://live.staticflickr.com/4584/27131345519_a7ce73cfca_q.jpg	https://live.staticflickr.com/4584/27131345519_a7ce73cfca_n.jpg	https://live.staticflickr.com/4584/27131345519_f7b6c0a4e1_o.jpg	58300999@N04				0.0	2017-11-26 11:26:30	15.0	0.0	[]	31.326083	120.623305		https://www.flickr.com/photos/lanfeng3d/27131345519/	False	[]	0	False	2017	2017-11-26 11:26:30	47	201747								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2688	3581	38192744584	1.0	https://live.staticflickr.com/4635/38192744584_bbfa871b6e_c.jpg	https://live.staticflickr.com/4635/38192744584_bbfa871b6e_q.jpg	https://live.staticflickr.com/4635/38192744584_bbfa871b6e_n.jpg	https://live.staticflickr.com/4635/38192744584_7c3b2d66e7_o.jpg	58300999@N04				0.0	2017-11-27 10:22:33	15.0	0.0	[]	31.338255	120.575499		https://www.flickr.com/photos/lanfeng3d/38192744584/	False	[]	0	False	2017	2017-11-27 10:22:33	48	201748								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2689	3582	38872187262	1.0	https://live.staticflickr.com/4518/38872187262_9413afcc1a_c.jpg	https://live.staticflickr.com/4518/38872187262_9413afcc1a_q.jpg	https://live.staticflickr.com/4518/38872187262_9413afcc1a_n.jpg	https://live.staticflickr.com/4518/38872187262_2482f395dd_o.jpg	58300999@N04				0.0	2017-11-26 12:45:18	16.0	0.0	[]	31.325694	120.625922		https://www.flickr.com/photos/lanfeng3d/38872187262/	False	[]	0	False	2017	2017-11-26 12:45:18	47	201747								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2690	3583	25036527298	1.0	https://live.staticflickr.com/4686/25036527298_477f56d1e3_c.jpg	https://live.staticflickr.com/4686/25036527298_477f56d1e3_q.jpg	https://live.staticflickr.com/4686/25036527298_477f56d1e3_n.jpg	https://live.staticflickr.com/4686/25036527298_70c1790d75_o.jpg	58300999@N04				0.0	2017-11-25 15:19:10	15.0	0.0	[]	31.318061	120.587852		https://www.flickr.com/photos/lanfeng3d/25036527298/	False	[]	0	False	2017	2017-11-25 15:19:10	47	201747								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2691	3584	27131081109	1.0	https://live.staticflickr.com/4647/27131081109_053009c875_c.jpg	https://live.staticflickr.com/4647/27131081109_053009c875_q.jpg	https://live.staticflickr.com/4647/27131081109_053009c875_n.jpg	https://live.staticflickr.com/4647/27131081109_fcd5062175_o.jpg	58300999@N04				0.0	2017-11-26 08:57:10	15.0	0.0	[]	31.325813	120.625641		https://www.flickr.com/photos/lanfeng3d/27131081109/	False	[]	0	False	2017	2017-11-26 08:57:10	47	201747								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2692	3585	38907814451	1.0	https://live.staticflickr.com/4558/38907814451_c2a91f4e03_c.jpg	https://live.staticflickr.com/4558/38907814451_c2a91f4e03_q.jpg	https://live.staticflickr.com/4558/38907814451_c2a91f4e03_n.jpg	https://live.staticflickr.com/4558/38907814451_55428366ed_o.jpg	58300999@N04				0.0	2017-11-26 11:39:10	17.0	0.0	[]	31.326283	120.623672		https://www.flickr.com/photos/lanfeng3d/38907814451/	False	[]	0	False	2017	2017-11-26 11:39:10	47	201747								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2693	3586	27131046359	1.0	https://live.staticflickr.com/4545/27131046359_0bdb713d27_c.jpg	https://live.staticflickr.com/4545/27131046359_0bdb713d27_q.jpg	https://live.staticflickr.com/4545/27131046359_0bdb713d27_n.jpg	https://live.staticflickr.com/4545/27131046359_9ae29dedeb_o.jpg	58300999@N04				0.0	2017-11-26 12:49:45	17.0	0.0	[]	31.325633	120.625999		https://www.flickr.com/photos/lanfeng3d/27131046359/	False	[]	0	False	2017	2017-11-26 12:49:45	47	201747								0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2694	3593	38423767576	1.0	https://live.staticflickr.com/4572/38423767576_3979d3f873_c.jpg	https://live.staticflickr.com/4572/38423767576_3979d3f873_q.jpg	https://live.staticflickr.com/4572/38423767576_3979d3f873_n.jpg	https://live.staticflickr.com/4572/38423767576_00db6103f3_o.jpg	128337749@N02		2017-11-17_06-56-58		0.0	2017-11-13 07:45:21	4.0	0.0	[]	31.306252	120.579749		https://www.flickr.com/photos/128337749@N02/38423767576/	False	[]	0	False	2017	2017-11-13 07:45:21	46	201746						. It has title of 2017-11-17_06-56-58. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2695	3594	38479521591	1.0	https://live.staticflickr.com/4581/38479521591_0a17b3b211_c.jpg	https://live.staticflickr.com/4581/38479521591_0a17b3b211_q.jpg	https://live.staticflickr.com/4581/38479521591_0a17b3b211_n.jpg	https://live.staticflickr.com/4581/38479521591_728b47d427_o.jpg	128337749@N02		2017-11-17_06-57-49		0.0	2017-11-13 08:57:41	3.0	0.0	[]	31.311869	120.5636		https://www.flickr.com/photos/128337749@N02/38479521591/	False	[]	0	False	2017	2017-11-13 08:57:41	46	201746						. It has title of 2017-11-17_06-57-49. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2696	3595	38479521141	1.0	https://live.staticflickr.com/4536/38479521141_5abaaab2e2_c.jpg	https://live.staticflickr.com/4536/38479521141_5abaaab2e2_q.jpg	https://live.staticflickr.com/4536/38479521141_5abaaab2e2_n.jpg	https://live.staticflickr.com/4536/38479521141_141bcd9ac4_o.jpg	128337749@N02		2017-11-17_06-58-08		0.0	2017-11-13 09:00:36	15.0	0.0	[]	31.312222	120.56343		https://www.flickr.com/photos/128337749@N02/38479521141/	False	[]	0	False	2017	2017-11-13 09:00:36	46	201746						. It has title of 2017-11-17_06-58-08. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2697	3596	38479520761	1.0	https://live.staticflickr.com/4555/38479520761_46abe8d694_c.jpg	https://live.staticflickr.com/4555/38479520761_46abe8d694_q.jpg	https://live.staticflickr.com/4555/38479520761_46abe8d694_n.jpg	https://live.staticflickr.com/4555/38479520761_0f16a5a0b2_o.jpg	128337749@N02		2017-11-17_06-58-25		0.0	2017-11-13 09:00:38	1.0	0.0	[]	31.312222	120.56343		https://www.flickr.com/photos/128337749@N02/38479520761/	False	[]	0	False	2017	2017-11-13 09:00:38	46	201746						. It has title of 2017-11-17_06-58-25. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2698	3597	38479520161	1.0	https://live.staticflickr.com/4578/38479520161_e49111152a_c.jpg	https://live.staticflickr.com/4578/38479520161_e49111152a_q.jpg	https://live.staticflickr.com/4578/38479520161_e49111152a_n.jpg	https://live.staticflickr.com/4578/38479520161_d5dc597787_o.jpg	128337749@N02		2017-11-17_06-58-41		0.0	2017-11-13 09:00:40	0.0	0.0	[]	31.312222	120.56343		https://www.flickr.com/photos/128337749@N02/38479520161/	False	[]	0	False	2017	2017-11-13 09:00:40	46	201746						. It has title of 2017-11-17_06-58-41. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2699	3598	38479519761	1.0	https://live.staticflickr.com/4540/38479519761_c43a9c6e44_c.jpg	https://live.staticflickr.com/4540/38479519761_c43a9c6e44_q.jpg	https://live.staticflickr.com/4540/38479519761_c43a9c6e44_n.jpg	https://live.staticflickr.com/4540/38479519761_b3de9cdbc6_o.jpg	128337749@N02		2017-11-17_06-58-48		0.0	2017-11-13 09:01:40	3.0	0.0	[]	31.312252	120.563255		https://www.flickr.com/photos/128337749@N02/38479519761/	False	[]	0	False	2017	2017-11-13 09:01:40	46	201746						. It has title of 2017-11-17_06-58-48. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2700	3599	38479518831	1.0	https://live.staticflickr.com/4517/38479518831_a72fd3bcff_c.jpg	https://live.staticflickr.com/4517/38479518831_a72fd3bcff_q.jpg	https://live.staticflickr.com/4517/38479518831_a72fd3bcff_n.jpg	https://live.staticflickr.com/4517/38479518831_1eb11a3d3c_o.jpg	128337749@N02		2017-11-17_06-58-55		0.0	2017-11-13 09:01:45	0.0	0.0	[]	31.312252	120.563255		https://www.flickr.com/photos/128337749@N02/38479518831/	False	[]	0	False	2017	2017-11-13 09:01:45	46	201746						. It has title of 2017-11-17_06-58-55. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2701	3600	51849610199	1.0	https://live.staticflickr.com/65535/51849610199_a9e21b68a2_c.jpg	https://live.staticflickr.com/65535/51849610199_a9e21b68a2_q.jpg	https://live.staticflickr.com/65535/51849610199_a9e21b68a2_n.jpg	https://live.staticflickr.com/65535/51849610199_1afff47088_o.jpg	57210421@N04	Beijing, China	元代的江南	                               	0.0	2022-01-29 13:53:38	3.0	0.0	[]	31.32523	120.623391		https://www.flickr.com/photos/wishingbone/51849610199/	True	[]	0	False	2022	2022-01-29 13:53:38	4	202204					It has title of Jiangnan in Yuan Dynasty	                               . It has title of 元代的江南. It has tags of 		0.09498859941959381	0.11076804995536804	0.22046616673469543	0.12265010178089142	0.00843135453760624	0.4024786055088043	0.007570468354970217	0.014587434008717537	0.005225019529461861	0.011958172544836998	0.0008760647615417838	0.4024786055088043	Criteria vi	0.22046616673469543	Criteria iii	0.12265010178089142	Criteria iv	0.4024786055088043	0.7455948740243912	True					
2702	3601	51160599418	1.0	https://live.staticflickr.com/65535/51160599418_0da44c26f2_c.jpg	https://live.staticflickr.com/65535/51160599418_0da44c26f2_q.jpg	https://live.staticflickr.com/65535/51160599418_0da44c26f2_n.jpg	https://live.staticflickr.com/65535/51160599418_1eace70e3e_o.jpg	57210421@N04	Beijing, China	环秀山庄	                               	0.0	2021-05-04 14:24:02	9.0	0.0	[]	31.313241	120.608983		https://www.flickr.com/photos/wishingbone/51160599418/	True	[]	0	False	2021	2021-05-04 14:24:02	18	202118					It has title of Huanxiu Villa	                               . It has title of 环秀山庄. It has tags of 		0.1806020885705948	0.08147571980953217	0.29006698727607727	0.1606980860233307	0.008676511235535145	0.22733661532402039	0.01857621781527996	0.016128873452544212	0.0061249821446835995	0.0100005604326725	0.00031331623904407024	0.29006698727607727	Criteria iii	0.22733661532402039	Criteria vi	0.1806020885705948	Criteria i	0.29006698727607727	0.6980056911706924	True					
2703	3602	51160355811	1.0	https://live.staticflickr.com/65535/51160355811_0f54c22972_c.jpg	https://live.staticflickr.com/65535/51160355811_0f54c22972_q.jpg	https://live.staticflickr.com/65535/51160355811_0f54c22972_n.jpg	https://live.staticflickr.com/65535/51160355811_d0e1c8ae58_o.jpg	57210421@N04	Beijing, China	环秀山庄	                               	0.0	2021-05-04 14:26:06	9.0	0.0	[]	31.313241	120.608983		https://www.flickr.com/photos/wishingbone/51160355811/	True	[]	0	False	2021	2021-05-04 14:26:06	18	202118					It has title of Huanxiu Villa	                               . It has title of 环秀山庄. It has tags of 		0.1806020885705948	0.08147571980953217	0.29006698727607727	0.1606980860233307	0.008676511235535145	0.22733661532402039	0.01857621781527996	0.016128873452544212	0.0061249821446835995	0.0100005604326725	0.00031331623904407024	0.29006698727607727	Criteria iii	0.22733661532402039	Criteria vi	0.1806020885705948	Criteria i	0.29006698727607727	0.6980056911706924	True					
2704	3605	50253490818	1.0	https://live.staticflickr.com/65535/50253490818_575de4bf63_c.jpg	https://live.staticflickr.com/65535/50253490818_575de4bf63_q.jpg	https://live.staticflickr.com/65535/50253490818_575de4bf63_n.jpg	https://live.staticflickr.com/65535/50253490818_f26c280f0f_o.jpg	159825286@N03		IMG_0911		0.0	2020-07-19 16:10:25	17.0	0.0	[]	31.322888	120.70575		https://www.flickr.com/photos/159825286@N03/50253490818/	False	[]	0	False	2020	2020-07-19 16:10:25	29	202029						. It has title of IMG_0911. It has tags of 		0.024309080094099045	0.01633227802813053	0.8351180553436279	0.026072140783071518	0.008614692836999893	0.08497049659490585	0.0024520177394151688	0.0016635165084153414	0.0003372268984094262	0.00010091782314702868	2.9525774152716622e-05	0.8351180553436279	Criteria iii	0.08497049659490585	Criteria vi	0.026072140783071518	Criteria iv	0.8351180553436279	0.9461606927216053	False					
2705	3606	50150353132	1.0	https://live.staticflickr.com/65535/50150353132_b4d5eaeb9d_c.jpg	https://live.staticflickr.com/65535/50150353132_b4d5eaeb9d_q.jpg	https://live.staticflickr.com/65535/50150353132_b4d5eaeb9d_n.jpg	https://live.staticflickr.com/65535/50150353132_2a239aaea2_o.jpg	57210421@N04	Beijing, China	吴中博物馆	                               	0.0	2020-07-18 15:55:53	2.0	0.0	[]	31.255743	120.645525		https://www.flickr.com/photos/wishingbone/50150353132/	True	[]	0	False	2020	2020-07-18 15:55:53	29	202029					It has title of Wuzhong Museum	                               . It has title of 吴中博物馆. It has tags of 		0.20944510400295258	0.09090907126665115	0.2630136013031006	0.16779091954231262	0.00666724843904376	0.23770727217197418	0.008434140123426914	0.008787311613559723	0.0028483401983976364	0.004233851563185453	0.00016324063471984118	0.2630136013031006	Criteria iii	0.23770727217197418	Criteria vi	0.20944510400295258	Criteria i	0.2630136013031006	0.7101659774780273	True					
2706	3607	50150352962	1.0	https://live.staticflickr.com/65535/50150352962_c13ffeeea1_c.jpg	https://live.staticflickr.com/65535/50150352962_c13ffeeea1_q.jpg	https://live.staticflickr.com/65535/50150352962_c13ffeeea1_n.jpg	https://live.staticflickr.com/65535/50150352962_99a53d0a89_o.jpg	57210421@N04	Beijing, China	吴中博物馆	                               	0.0	2020-07-18 15:56:37	2.0	0.0	[]	31.255743	120.645525		https://www.flickr.com/photos/wishingbone/50150352962/	True	[]	0	False	2020	2020-07-18 15:56:37	29	202029					It has title of Wuzhong Museum	                               . It has title of 吴中博物馆. It has tags of 		0.20944510400295258	0.09090907126665115	0.2630136013031006	0.16779091954231262	0.00666724843904376	0.23770727217197418	0.008434140123426914	0.008787311613559723	0.0028483401983976364	0.004233851563185453	0.00016324063471984118	0.2630136013031006	Criteria iii	0.23770727217197418	Criteria vi	0.20944510400295258	Criteria i	0.2630136013031006	0.7101659774780273	True					
2707	3608	50150352782	1.0	https://live.staticflickr.com/65535/50150352782_8f8656ee00_c.jpg	https://live.staticflickr.com/65535/50150352782_8f8656ee00_q.jpg	https://live.staticflickr.com/65535/50150352782_8f8656ee00_n.jpg	https://live.staticflickr.com/65535/50150352782_0ac0f850ac_o.jpg	57210421@N04	Beijing, China	吴中博物馆	                               	0.0	2020-07-18 15:56:52	2.0	0.0	[]	31.255743	120.645525		https://www.flickr.com/photos/wishingbone/50150352782/	True	[]	0	False	2020	2020-07-18 15:56:52	29	202029					It has title of Wuzhong Museum	                               . It has title of 吴中博物馆. It has tags of 		0.20944510400295258	0.09090907126665115	0.2630136013031006	0.16779091954231262	0.00666724843904376	0.23770727217197418	0.008434140123426914	0.008787311613559723	0.0028483401983976364	0.004233851563185453	0.00016324063471984118	0.2630136013031006	Criteria iii	0.23770727217197418	Criteria vi	0.20944510400295258	Criteria i	0.2630136013031006	0.7101659774780273	True					
