	index	text_bool	Criteria i	Criteria ii	Criteria iii	Criteria iv	Criteria v	Criteria vi	Criteria vii	Criteria viii	Criteria ix	Criteria x	Others	max_1_val	max_1_col	max_2_val	max_2_col	max_3_val	max_3_col	max_1	max_3	conf_3	conf_1	same_3	same_1	labelled
2135	49173350237	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2136	49172643553	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2137	49173349237	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2138	49173121901	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2139	49173121451	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2140	49173347382	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2141	49173120626	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2142	49173120226	True	0.26916986817082045	0.15426114426128384	0.27205309253036497	0.07644292544968605	0.0169273810130305	0.1618684967040634	0.010932851747351851	0.004575897261151	0.0061364245989202005	0.01510679554320965	0.012525146176784678	0.27205309253036497	Criteria iii	0.26916986817082045	Criteria i	0.1618684967040634	Criteria vi	0.27205309253036497	0.7030914574052487	0.8313764334957123	0.515246777530365	0.5	False	True
2143	49171178103	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2144	49171177768	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2145	49171177398	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2146	49171640686	True	0.11368113767204399	0.15810153810379024	0.28275697636936187	0.12575923113840098	0.02064418973820445	0.26409465196292875	0.0068512726410743	0.0029758260939904	0.00455001116312175	0.0078880065290707	0.012697170208150123	0.28275697636936187	Criteria iii	0.26409465196292875	Criteria vi	0.15810153810379024	Criteria ii	0.28275697636936187	0.7049531664360809	0.7751333714360809	0.37662142636936186	0.5	False	True
2147	49176422263	True	0.0281203946269655	0.1162252992778301	0.3524207042287445	0.07323469334109305	0.04316084443932055	0.13430168682640453	0.0217995807341077	0.00822664369451585	0.038511359883253854	0.1578894513362318	0.026109397554551467	0.3524207042287445	Criteria iii	0.1578894513362318	Criteria x	0.13430168682640453	Criteria vi	0.3524207042287445	0.6446118423913808	0.7362437713329792	0.4164311692287445	0.5	False	False
2148	49177047237	True	0.02218517831370445	0.16271758416929244	0.3394375819930267	0.0626673127432823	0.0363440326071119	0.12906027066989895	0.01416691099678265	0.01055250055376525	0.03721993460195895	0.15835745600393591	0.027291254988645486	0.3394375819930267	Criteria iii	0.16271758416929244	Criteria ii	0.15835745600393591	Criteria x	0.3394375819930267	0.6605126221662551	0.7542745568322182	0.3901088669930267	0.5	False	True
2149	49171652371	True	0.11863656817082045	0.18546983426128383	0.29966683253036497	0.12806594544968605	0.0215126790130305	0.2148454417040634	0.00530290574735185	0.002528991261151	0.0044104116989202	0.00715017554320965	0.012410250676784678	0.29966683253036497	Criteria iii	0.2148454417040634	Criteria vi	0.18546983426128383	Criteria ii	0.29966683253036497	0.6999821084957122	0.7650287584957123	0.37353012753036496	0.5	False	True
2150	49176422968	True	0.0281203946269655	0.1162252992778301	0.3524207042287445	0.07323469334109305	0.04316084443932055	0.13430168682640453	0.0217995807341077	0.00822664369451585	0.038511359883253854	0.1578894513362318	0.026109397554551467	0.3524207042287445	Criteria iii	0.1578894513362318	Criteria x	0.13430168682640453	Criteria vi	0.3524207042287445	0.6446118423913808	0.7362437713329792	0.4164311692287445	0.5	False	False
2151	49176911416	True	0.0281203946269655	0.1162252992778301	0.3524207042287445	0.07323469334109305	0.04316084443932055	0.13430168682640453	0.0217995807341077	0.00822664369451585	0.038511359883253854	0.1578894513362318	0.026109397554551467	0.3524207042287445	Criteria iii	0.1578894513362318	Criteria x	0.13430168682640453	Criteria vi	0.3524207042287445	0.6446118423913808	0.7362437713329792	0.4164311692287445	0.5	False	False
